timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T03:37:07+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42089841,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:07+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.83,3825205,33608119091,0.01,4050000,734000,0,0,8
2026-09-25T03:37:10+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,283.45,102886277,33608119091,0.31,68800000,116000000,0,16400,56
2026-09-25T03:37:10+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42089841,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:10+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,2.05,3825205,33608119091,0.01,4050000,736000,0,0,8
2026-09-25T03:37:13+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,280.31,104553513,33608119091,0.31,72200000,123000000,0,16400,56
2026-09-25T03:37:13+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.02,42131784,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:13+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3825205,33608119091,0.01,4050000,737000,0,0,8
2026-09-25T03:37:16+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,272.87,103588823,33608119091,0.31,79200000,138000000,0,16400,56
2026-09-25T03:37:16+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.17,42152755,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:16+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.16,3825205,33608119091,0.01,4050000,738000,0,0,8
2026-09-25T03:37:19+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,278.41,104857600,33608119091,0.31,84300000,149000000,0,16400,56
2026-09-25T03:37:19+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.02,42131784,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:19+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.87,3825205,33608119091,0.01,4050000,740000,0,0,8
2026-09-25T03:37:22+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,258.95,103746109,33608119091,0.31,87800000,156000000,0,16400,56
2026-09-25T03:37:22+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.22,42131784,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:22+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.79,3825205,33608119091,0.01,4050000,742000,0,0,8
2026-09-25T03:37:25+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,264.62,102980649,33608119091,0.31,93000000,167000000,0,16400,56
2026-09-25T03:37:25+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42131784,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:25+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3825205,33608119091,0.01,4050000,743000,0,0,8
2026-09-25T03:37:28+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,270.88,103473480,33608119091,0.31,98200000,178000000,0,16400,56
2026-09-25T03:37:28+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.14,42142269,33608119091,0.13,1560,126,0,294000000,9
