timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:10:32+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,1002.91,62274929,33608119091,0.19,4720000000,3920000000,0,0,21
2026-09-25T04:10:32+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,85.17,20206060,33608119091,0.06,3450000000,4830000000,0,4100,17
2026-09-25T04:10:32+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,355.37,88090870,33608119091,0.26,83100000,915000000,0,297000000,29
2026-09-25T04:10:32+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,24.23,3927966,33608119091,0.01,785000000,1410000000,0,0,8
2026-09-25T04:10:35+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,1008.07,62023270,33608119091,0.18,4900000000,4210000000,0,0,21
2026-09-25T04:10:35+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,84.11,20153631,33608119091,0.06,3660000000,5040000000,0,4100,17
2026-09-25T04:10:35+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,360.44,86329262,33608119091,0.26,93500000,1030000000,0,297000000,29
2026-09-25T04:10:35+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,24.1,3927966,33608119091,0.01,788000000,1420000000,0,0,8
2026-09-25T04:10:38+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,1008.59,63061361,33608119091,0.19,4990000000,4350000000,0,0,21
2026-09-25T04:10:38+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.87,20971520,33608119091,0.06,3860000000,5250000000,0,4100,17
2026-09-25T04:10:38+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,363.55,88248156,33608119091,0.26,104000000,1140000000,0,297000000,29
2026-09-25T04:10:38+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.98,3927966,33608119091,0.01,793000000,1420000000,0,0,8
2026-09-25T04:10:41+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,1004.25,60744008,33608119091,0.18,5170000000,4640000000,0,0,21
